"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"R6SNQ821VNHBE","Reviewed in the United States on October 21, 2021",1,"didnt work","after getting it I took it out of the package to play the game. It wouldnt work. It said I had to either clean it or ensert another disk.Did both and still didnt work.I ordered another. Hopefully that one will work.",true,1,4,"14","B08CKL9K4Z","Xbox One",false,58.85,"USD",0,0,0,59,4,"https://www.amazon.com/dp/B08CKL9K4Z","236.00",false,false,false,false,"Far Cry 6 Xbox Series X S, Xbox One Standard Edition","https://m.media-amazon.com/images/I/81H9XVy5z8S._AC_UY218_.jpg"
"RBGQT9ABUL1A3","Reviewed in the United States on October 17, 2021",1,"Right game","Was not far cry 6. Download blood 4 blood.",true,1,4,"14","B08CKL9K4Z","Xbox One",false,58.85,"USD",0,0,0,59,4,"https://www.amazon.com/dp/B08CKL9K4Z","236.00",false,false,false,false,"Far Cry 6 Xbox Series X S, Xbox One Standard Edition","https://m.media-amazon.com/images/I/81H9XVy5z8S._AC_UY218_.jpg"
"R3JJCP1JBYNJPC","Reviewed in the United States on October 15, 2021",4,"Good. Could be better.","A great FC game. The only thing missing isthe graphics. It's defo last gen graphics with small enhancements. They could've done way more with these powerful current gen consoles.",true,1,4,"14","B08CKL9K4Z","Xbox One",false,58.85,"USD",0,0,0,59,4,"https://www.amazon.com/dp/B08CKL9K4Z","236.00",false,false,false,false,"Far Cry 6 Xbox Series X S, Xbox One Standard Edition","https://m.media-amazon.com/images/I/81H9XVy5z8S._AC_UY218_.jpg"
"R3B6V8CATQDKQ4","Reviewed in the United States on October 15, 2021",3,"Overall good gameplay but bugs and confussion abound","UPDATE: There are three things a seasoned Far Cry Player likes to do: Scout a target to see where all the soldiers and alarms are , be able to quickly change weapons as needed, understand the current objective.I have put this game away for the time being because so many of the missions are ill defined and enemies keep coming even when you turn off all the alarms. Down one helicopter using all your ammo and another shows up. Shoot everything in sight, allies even show up as if you are about to capture the area, then more soldiers materialize out of thin air. So much for scouting and planning!! It is unclear whether you are to accomplish a small objective and run away or capture the area. I would rather play when it is fixed, if ever, I say that because after the last update yet another big problem...The weapons wheel is malfunctioning.At first I thought my controller had gone bad, but I added a brand new wired controller and the same thing happened. First the wheel is hard to generate and may blink off. Then you are frozen on your current weapon and can't move the wheel. Next the weapon isn't really chosen and the wheel stays up, blocking whatever is shooting at you. You have to click the right control button to make it go away. But you still have the issue of not changing the weapon. So you might be fighting a helicopter with a hand gun. It makes the game unplayable.Old review below.....This could be a glitch in the xbox one version but there are a lot of retrieval and inventory issues.Could not kick in the boards on the bunker to get my first supplies. After capturing the first fort and spending a lot of time looking for and finding the armory key, I arrived at the door only to find the key missing from inventory. I went back to make sure I had taken it and i had.Once you leave the small island you've fled to and return to the main there are other issues. Checkpoints are easy to claim, but if you enjoy taking out alarm systems on forts without being detected, then removing the guards to claim the area, that doesn't seem to work anymore. Enemies keep coming, often appearing where you just shot one. Sooner or later you get killed or run out of supplies. I don't think the game is supposed to do this. It isn't fun if it is. I tried shooting every vehicle that arrived as well and nothing changed. Wait a few moments and the enemies appear again.The next issue has to do with picking up an item and also taking to people using the x command. Standing in exactly the right spot to generate the command gets old. Trying to pick up gear ten times in a row or simply get someones attention is not fun and you begin to wonder if you are really supposed to talk to them.There may be a global fix for this that they can apply, but it doesn't affect all objects and people.",true,1,4,"14","B08CKL9K4Z","Xbox One",false,58.85,"USD",0,0,0,59,4,"https://www.amazon.com/dp/B08CKL9K4Z","236.00",false,false,false,false,"Far Cry 6 Xbox Series X S, Xbox One Standard Edition","https://m.media-amazon.com/images/I/81H9XVy5z8S._AC_UY218_.jpg"
"R146WMSLUEVFHM","Reviewed in the United States on October 14, 2021",5,"fast shiping","i love amazon",true,1,4,"14","B08CKL9K4Z","Xbox One",false,58.85,"USD",0,0,0,59,4,"https://www.amazon.com/dp/B08CKL9K4Z","236.00",false,false,false,false,"Far Cry 6 Xbox Series X S, Xbox One Standard Edition","https://m.media-amazon.com/images/I/81H9XVy5z8S._AC_UY218_.jpg"
"R2FW6RNQ1W3IJI","Reviewed in the United States on October 13, 2021",1,"Wrong info","This product is not for the series s it finessed me out of 60$",true,1,4,"14","B08CKL9K4Z","Xbox One",false,58.85,"USD",0,0,0,59,4,"https://www.amazon.com/dp/B08CKL9K4Z","236.00",false,false,false,false,"Far Cry 6 Xbox Series X S, Xbox One Standard Edition","https://m.media-amazon.com/images/I/81H9XVy5z8S._AC_UY218_.jpg"
"R36B7TLKHVHSCO","Reviewed in the United States on October 12, 2021",2,"Weak Protagonist Who Dies Easily And Constantly.","The game is so hard and cumbersome at times and your character dies so pathetically easily (seemingly dead in one or two shots that barely connect with him) that it can become boring as you attempt and reattempt the same things over and over again until you finally accomplish them or give up. As others has said, someone could laugh at you as you shoot them with a flame thrower or assault rifle while they easily kill you with a handgun no matter how armed and how much armor you have.",true,1,4,"14","B08CKL9K4Z","Xbox One",false,58.85,"USD",0,0,0,59,4,"https://www.amazon.com/dp/B08CKL9K4Z","236.00",false,false,false,false,"Far Cry 6 Xbox Series X S, Xbox One Standard Edition","https://m.media-amazon.com/images/I/81H9XVy5z8S._AC_UY218_.jpg"
"RZ9O6AJTO5SGZ","Reviewed in the United States on October 12, 2021",1,"Defective","I ordered this for my hubby for an Xmas gift and the disc didn't work.I thought it was a fluke so i got a replacement and that one didn't work either.I put a different game in and it loaded with no issues.I returned both games and went to game stop and had no issues.I should have got it there in the first place but i didn't want to take my baby out to preorder.",true,1,4,"14","B08CKL9K4Z","Xbox One",false,58.85,"USD",0,0,0,59,4,"https://www.amazon.com/dp/B08CKL9K4Z","236.00",false,false,false,false,"Far Cry 6 Xbox Series X S, Xbox One Standard Edition","https://m.media-amazon.com/images/I/81H9XVy5z8S._AC_UY218_.jpg"
"R2KEP9WP80GLG0","Reviewed in the United States on October 11, 2021",5,"Another great game!","Great game! Highly addicting. Controls very well. Very massive open world to explore. Keep up the good work ubisoft.",true,1,4,"14","B08CKL9K4Z","Xbox One",false,58.85,"USD",0,0,0,59,4,"https://www.amazon.com/dp/B08CKL9K4Z","236.00",false,false,false,false,"Far Cry 6 Xbox Series X S, Xbox One Standard Edition","https://m.media-amazon.com/images/I/81H9XVy5z8S._AC_UY218_.jpg"
"RV0WJJU2AT09","Reviewed in the United States on October 10, 2021",5,"Excellent so far","I've been playing Far Cry 6 on the Xbox One for several days now, ever since the day it came out. The disk works perfectly with zero glitches, unusual for a huge game. Far Cry 6 looks like it will have a lot of playability since you have lots of stuff to do and lots of ways to do it.I can't complain about the game mechanics. Everything seems to have been thought through well. As is usual with the Far Cry series, you start with a small map and gradually expand your activities to bigger maps. And as you would expect from a Far Cry game, there are lots of quirky characters and you spend time capturing bases, crafting, and defeating evil characters.Every one of the games in the Far Cry series has improved on the previous game (although probably the original Far Cry was more fun than Far Cry 2 for most players). This game has every indication of being the best in the series and one of the greatest games to date.",true,1,4,"14","B08CKL9K4Z","Xbox One",false,58.85,"USD",0,0,0,59,4,"https://www.amazon.com/dp/B08CKL9K4Z","236.00",false,false,false,false,"Far Cry 6 Xbox Series X S, Xbox One Standard Edition","https://m.media-amazon.com/images/I/81H9XVy5z8S._AC_UY218_.jpg"
