"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"R2A0C95XWNXUPC","Reviewed in the United States on October 18, 2021",5,"A+","best bang for your buck great controller",true,1,1,"10","B08B83N36V","playstation 3",false,0,"USD",0,0,0,1102,4.2,"https://www.amazon.com/dp/B08B83N36V","4628.40",false,true,false,false,"PS-3 Controller Wireless, PS-3 Joystick, PS-3 Remote, Wireless PS-3 Controller Double Shock Gamepad Compatible for Play-st...","https://m.media-amazon.com/images/I/61RaUhzmKPL._AC_UY218_.jpg"
"R1DNLKRAZAN8QF","Reviewed in the United States on October 16, 2021",5,"Easy set up!","Works great for what i needed it for. I use my ps3 as a dvd player and this is perfect for laying in bed watching movies!",true,1,1,"10","B08B83N36V","playstation 3",false,0,"USD",0,0,0,1102,4.2,"https://www.amazon.com/dp/B08B83N36V","4628.40",false,true,false,false,"PS-3 Controller Wireless, PS-3 Joystick, PS-3 Remote, Wireless PS-3 Controller Double Shock Gamepad Compatible for Play-st...","https://m.media-amazon.com/images/I/61RaUhzmKPL._AC_UY218_.jpg"
"R312VHQH940257","Reviewed in the United States on September 20, 2021",2,"Terrible for fps","Zero sensitivity on the analog sticks for any type of accuracy in fps games.",true,1,1,"10","B08B83N36V","playstation 3",false,0,"USD",0,0,0,1102,4.2,"https://www.amazon.com/dp/B08B83N36V","4628.40",false,true,false,false,"PS-3 Controller Wireless, PS-3 Joystick, PS-3 Remote, Wireless PS-3 Controller Double Shock Gamepad Compatible for Play-st...","https://m.media-amazon.com/images/I/61RaUhzmKPL._AC_UY218_.jpg"
"R3OEUJZSKXMJIY","Reviewed in the United States on September 18, 2021",5,"Satisfied","I like my controller. It works great for my PS4",true,1,1,"10","B08B83N36V","playstation 3",false,0,"USD",0,0,0,1102,4.2,"https://www.amazon.com/dp/B08B83N36V","4628.40",false,true,false,false,"PS-3 Controller Wireless, PS-3 Joystick, PS-3 Remote, Wireless PS-3 Controller Double Shock Gamepad Compatible for Play-st...","https://m.media-amazon.com/images/I/61RaUhzmKPL._AC_UY218_.jpg"
"REQ1HFW6D297A","Reviewed in the United States on September 17, 2021",5,"Great joystick for the price.","A great joystick that worked right out of the box.",true,1,1,"10","B08B83N36V","playstation 3",false,0,"USD",0,0,0,1102,4.2,"https://www.amazon.com/dp/B08B83N36V","4628.40",false,true,false,false,"PS-3 Controller Wireless, PS-3 Joystick, PS-3 Remote, Wireless PS-3 Controller Double Shock Gamepad Compatible for Play-st...","https://m.media-amazon.com/images/I/61RaUhzmKPL._AC_UY218_.jpg"
"R3PFEPRP72IQ4P","Reviewed in the United States on September 6, 2021",3,"Broken on arrival","Everything was fine until I figured out the L2 wouldn't work. Only used it for 1 hour. It's going back to Amazon.",true,1,1,"10","B08B83N36V","playstation 3",false,0,"USD",0,0,0,1102,4.2,"https://www.amazon.com/dp/B08B83N36V","4628.40",false,true,false,false,"PS-3 Controller Wireless, PS-3 Joystick, PS-3 Remote, Wireless PS-3 Controller Double Shock Gamepad Compatible for Play-st...","https://m.media-amazon.com/images/I/61RaUhzmKPL._AC_UY218_.jpg"
"R2X7U50XDN56SH","Reviewed in the United States on September 5, 2021",5,"It good 👍","It good 👍",true,1,1,"10","B08B83N36V","playstation 3",false,0,"USD",0,0,0,1102,4.2,"https://www.amazon.com/dp/B08B83N36V","4628.40",false,true,false,false,"PS-3 Controller Wireless, PS-3 Joystick, PS-3 Remote, Wireless PS-3 Controller Double Shock Gamepad Compatible for Play-st...","https://m.media-amazon.com/images/I/61RaUhzmKPL._AC_UY218_.jpg"
"RKE60CSVQ6XZ2","Reviewed in the United States on August 28, 2021",4,"Better than expected","Came with a cover and charging cord",true,1,1,"10","B08B83N36V","playstation 3",false,0,"USD",0,0,0,1102,4.2,"https://www.amazon.com/dp/B08B83N36V","4628.40",false,true,false,false,"PS-3 Controller Wireless, PS-3 Joystick, PS-3 Remote, Wireless PS-3 Controller Double Shock Gamepad Compatible for Play-st...","https://m.media-amazon.com/images/I/61RaUhzmKPL._AC_UY218_.jpg"
"R2QVW4DTKVKMDP","Reviewed in the United States on August 27, 2021",1,"Junk, Guaranteed to fail within a few months","ALL of these cheap chinese knockoff controllers will eventually suffer from the ""stick drift"" problem. This is my 3rd controller and the only way is to go with a known name-brand or OEM. There is a reason why they only allow you to return it for 30 days, because they know thats about how long it will last. JUNK!!!!!",true,1,1,"10","B08B83N36V","playstation 3",false,0,"USD",0,0,0,1102,4.2,"https://www.amazon.com/dp/B08B83N36V","4628.40",false,true,false,false,"PS-3 Controller Wireless, PS-3 Joystick, PS-3 Remote, Wireless PS-3 Controller Double Shock Gamepad Compatible for Play-st...","https://m.media-amazon.com/images/I/61RaUhzmKPL._AC_UY218_.jpg"
"R1MAU6JHARUXJ4","Reviewed in the United States on August 15, 2021",4,"Good knockoff","It works good so far. Fast delivery. Good price.",true,1,1,"10","B08B83N36V","playstation 3",false,0,"USD",0,0,0,1102,4.2,"https://www.amazon.com/dp/B08B83N36V","4628.40",false,true,false,false,"PS-3 Controller Wireless, PS-3 Joystick, PS-3 Remote, Wireless PS-3 Controller Double Shock Gamepad Compatible for Play-st...","https://m.media-amazon.com/images/I/61RaUhzmKPL._AC_UY218_.jpg"
