"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"cr-translate--529643657",,,"","",false,1,2,"11","B06VVXGSYS","razer sphex v2 mini",false,0,"USD",0,0,0,4223,4.3,"https://www.amazon.com/dp/B06VVXGSYS","18158.90",false,false,false,false,"Razer Sphex V2 Mini - Gaming Mouse Mat - Frml Packaging","https://m.media-amazon.com/images/I/91jeqkhbl6L._AC_UY218_.jpg"
"RACBHHXC43HC7","Reviewed in the United States on April 25, 2021",5,"beast mouse pad","beast razer mouse pad super thin and hard",true,1,2,"11","B06VVXGSYS","razer sphex v2 mini",false,0,"USD",0,0,0,4223,4.3,"https://www.amazon.com/dp/B06VVXGSYS","18158.90",false,false,false,false,"Razer Sphex V2 Mini - Gaming Mouse Mat - Frml Packaging","https://m.media-amazon.com/images/I/91jeqkhbl6L._AC_UY218_.jpg"
"R2MLXMXT4B96JB","Reviewed in the United Kingdom on October 20, 2021",,"A bit unexpected","I thought the surface will be smooth but turns out a bit rough, but still work as intend so I am fine with it",true,1,2,"11","B06VVXGSYS","razer sphex v2 mini",false,0,"USD",0,0,0,4223,4.3,"https://www.amazon.com/dp/B06VVXGSYS","18158.90",false,false,false,false,"Razer Sphex V2 Mini - Gaming Mouse Mat - Frml Packaging","https://m.media-amazon.com/images/I/91jeqkhbl6L._AC_UY218_.jpg"
"R2OQ9T5X7140E9","Reviewed in France on October 17, 2021",,"Très satisait","Version V2 Mini. Très bonne glisse de la souris tout en améliorant la précision. Ultra-mince, look agréable, surface solide et facilement lavable. Je recommande.",true,1,2,"11","B06VVXGSYS","razer sphex v2 mini",false,0,"USD",0,0,0,4223,4.3,"https://www.amazon.com/dp/B06VVXGSYS","18158.90",false,false,false,false,"Razer Sphex V2 Mini - Gaming Mouse Mat - Frml Packaging","https://m.media-amazon.com/images/I/91jeqkhbl6L._AC_UY218_.jpg"
"R2S6JJ0YZPHXTO","Reviewed in the United Kingdom on October 16, 2021",,"Very fast and is not the best if u have a high dpi","It is very thin causing your mouse to be really fast making it not the most accurate if u have a high dpi mouse and feels like a thin peice of plastic that's feels wobbly and that's just my opinion about it and it could be differnt on the mouse you have but this is just my opinion about it and it may feel different for others",true,1,2,"11","B06VVXGSYS","razer sphex v2 mini",false,0,"USD",0,0,0,4223,4.3,"https://www.amazon.com/dp/B06VVXGSYS","18158.90",false,false,false,false,"Razer Sphex V2 Mini - Gaming Mouse Mat - Frml Packaging","https://m.media-amazon.com/images/I/91jeqkhbl6L._AC_UY218_.jpg"
"R28KEZH77S4MSX","Reviewed in Italy on October 14, 2021",,"Razer Sphex V2: antiscivolo e super veloce!","Your browser does not support HTML5 video. ✔️ È antiscivolo!Inizio da qui perché ero titubante sull'acquisto leggendo le altre recensioni. Il tappetino arriva con una pellicola super sottile e super trasparente applicata sul retro. Sembra che non ci sia! Per notarla e rimuoverla correttamente, bisogna guardare attentamente nel punto che ho indicato nella foto: vicino la linguetta Razer. Se non rimuoverete la pellicola che protegge lo strato antiscivolo, ovviamente il tappetino non sarà antiscivolo.Una volta rimossa, basterà pulire bene la superficie della scrivania, posare il tappetino e questo non si schioderà più (come si può vedere in video, dove scuoto la scrivania ma il tappetino non cede di 1mm!). Naturalmente è possibile sollevarlo intenzionalmente, sempre attraverso la linguetta Razer (non è adesivo!).✔️ Super veloce!A me piacciono i micro movimenti. Sono abituato da tanti anni a usare la massima sensibilità sui mouse proprio per muovere il meno possibile il polso. Per lo stesso motivo sono abituatissimo ai mini tappetini. La texture di questo tappetino è straordinaria. Sembra di poter far scorrere il mouse semplicemente soffiando.❗ Occhio ai piedini!La scorrevolezza dei tappetini duri si paga con un consumo più rapido dei piedini del mouse.Se giocate a sparatutto e, in generale, a titoli che richiedono precisione, vi serve attrito e quindi un tappetino morbido. Personalmente alterno i rigidi ai morbidi, a seconda delle necessità.",true,1,2,"11","B06VVXGSYS","razer sphex v2 mini",false,0,"USD",0,0,0,4223,4.3,"https://www.amazon.com/dp/B06VVXGSYS","18158.90",false,false,false,false,"Razer Sphex V2 Mini - Gaming Mouse Mat - Frml Packaging","https://m.media-amazon.com/images/I/91jeqkhbl6L._AC_UY218_.jpg"
"R23Y4KPIHM4H6H","Reviewed in Italy on October 13, 2021",,"Top!","Molto bello e funzionale per far muovere il mouse più fluidamente",true,1,2,"11","B06VVXGSYS","razer sphex v2 mini",false,0,"USD",0,0,0,4223,4.3,"https://www.amazon.com/dp/B06VVXGSYS","18158.90",false,false,false,false,"Razer Sphex V2 Mini - Gaming Mouse Mat - Frml Packaging","https://m.media-amazon.com/images/I/91jeqkhbl6L._AC_UY218_.jpg"
"RKCDTW19Z0SPL","Reviewed in Germany on October 10, 2021",,"Perfektes Mousepad für meinen Glastisch","* Extrem dünn.* Hält bombenfest am Tisch auch ohne Kleber.(Vorsicht: Deshalb wahrscheinlich auch nur für feste Oberflächen geeignet.)* Tolle Gleiteigenschaften, meine Maus fliegt regelrecht.* Härte wie bei harten Mousepads.* Gute Oberflächenstruktur bei der selbst kleinste Bewegungen registriert werden.* Wäremeisolation bei kalten Oberflächen.Ein fantastisches Produkt das mir hoffentlich lange erhalten bleibt.",true,1,2,"11","B06VVXGSYS","razer sphex v2 mini",false,0,"USD",0,0,0,4223,4.3,"https://www.amazon.com/dp/B06VVXGSYS","18158.90",false,false,false,false,"Razer Sphex V2 Mini - Gaming Mouse Mat - Frml Packaging","https://m.media-amazon.com/images/I/91jeqkhbl6L._AC_UY218_.jpg"
"R1GRELLWMNHN4T","Reviewed in the United Kingdom on October 5, 2021",,"Does what it says on the tin","I haven't used a mouse mat for 20 years but now working from home on a pine desk from a well-known Swedish furniture shifter, I found the optical mouse did not track well across the horizontal grain.Up and down was OK, but left and right was pretty jagged and inconsistent.It might not be a big deal if you are a casual user on social media but if you are working in infrastructure and dragging a lot of files from A to B, one false move could be disastrous.This mat is fairly-priced and works a charm.Super-thin and in no way reminiscent of the old foamy ones you used to get at work that were best used for underlay.Cannot quote on it's durability after just a couple of days, nor its suitability for gaming (it's a work laptop) but very happy with this so far.",true,1,2,"11","B06VVXGSYS","razer sphex v2 mini",false,0,"USD",0,0,0,4223,4.3,"https://www.amazon.com/dp/B06VVXGSYS","18158.90",false,false,false,false,"Razer Sphex V2 Mini - Gaming Mouse Mat - Frml Packaging","https://m.media-amazon.com/images/I/91jeqkhbl6L._AC_UY218_.jpg"
"R15QYGURTMBL4A","Reviewed in the United Kingdom on October 2, 2021",,"really good mouse mat for the price","really good mouse mat, would recommend to anyone who’s looking for a mouse mat for gaming or casual use",true,1,2,"11","B06VVXGSYS","razer sphex v2 mini",false,0,"USD",0,0,0,4223,4.3,"https://www.amazon.com/dp/B06VVXGSYS","18158.90",false,false,false,false,"Razer Sphex V2 Mini - Gaming Mouse Mat - Frml Packaging","https://m.media-amazon.com/images/I/91jeqkhbl6L._AC_UY218_.jpg"
