"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"R1T0BM3R66L1XX","Reviewed in the United States on January 31, 2021",5,"Nothing","Good",true,1,2,"11","B082S2LYV1","playstation 5",false,0,"USD",0,0,0,30,4.4,"https://www.amazon.com/dp/B082S2LYV1","132.00",false,false,true,false,"Sony Playstation 5 Disk Edition Sony Playstation 5 Disk Edition…","https://m.media-amazon.com/images/I/61982vi8l4L._AC_UY218_.jpg"
"R2CMZTFMUN6NZD","Reviewed in the United States on December 30, 2020",5,"Everything Was Perfect!","I absolutely loved it ! Everything was sealed and in place when I got it ! And no scam !!! Thank the lord !!!! Thanks so much for everything ! My husband loved it ! Good quality everything was perfect !",true,1,2,"11","B082S2LYV1","playstation 5",false,0,"USD",0,0,0,30,4.4,"https://www.amazon.com/dp/B082S2LYV1","132.00",false,false,true,false,"Sony Playstation 5 Disk Edition Sony Playstation 5 Disk Edition…","https://m.media-amazon.com/images/I/61982vi8l4L._AC_UY218_.jpg"
"R3UNPF28XVPWLQ","Reviewed in the United States on October 21, 2021",1,"Not working","This headset will not stay connected",true,1,3,"12","B07BB3PYD8","playstation 5",true,29.98,"USD",39.99,10.01,25.03,25816,4.5,"https://www.amazon.com/dp/B07BB3PYD8","116172.00",false,false,false,false,"HyperX Cloud Stinger Core - Gaming Headset for PlayStation 4 and PlayStation 5, Over-Ear Wired Headset with Mic, Passive N...","https://m.media-amazon.com/images/I/512qH+i8PLS._AC_UY218_.jpg"
"R2EYQGA0YGDZH3","Reviewed in the United States on October 20, 2021",1,"Auto Off that can't be changed","Bought these for work annoying auto off feature that can't be turned off or disabled or changed in anyway. If you need a wireless headset for work and your call center has slow days keep moving!",true,1,3,"12","B07BB3PYD8","playstation 5",true,29.98,"USD",39.99,10.01,25.03,25816,4.5,"https://www.amazon.com/dp/B07BB3PYD8","116172.00",false,false,false,false,"HyperX Cloud Stinger Core - Gaming Headset for PlayStation 4 and PlayStation 5, Over-Ear Wired Headset with Mic, Passive N...","https://m.media-amazon.com/images/I/512qH+i8PLS._AC_UY218_.jpg"
"R38LBQA6AVBFQX","Reviewed in the United States on October 20, 2021",4,"Great bang for your buck!","This is an excellent headset for the price!!! The audio is very crisp, clean and the overall sound quality is much better than what I expected. Good build quality and the fact it plugs in to your controller is such a convenience. Highly recommended!!!!!",true,1,3,"12","B07BB3PYD8","playstation 5",true,29.98,"USD",39.99,10.01,25.03,25816,4.5,"https://www.amazon.com/dp/B07BB3PYD8","116172.00",false,false,false,false,"HyperX Cloud Stinger Core - Gaming Headset for PlayStation 4 and PlayStation 5, Over-Ear Wired Headset with Mic, Passive N...","https://m.media-amazon.com/images/I/512qH+i8PLS._AC_UY218_.jpg"
"R25EP6IHF6ZVGT","Reviewed in the United States on October 18, 2021",5,"My son loves it.","My son loves it great choice great value great product.",true,1,3,"12","B07BB3PYD8","playstation 5",true,29.98,"USD",39.99,10.01,25.03,25816,4.5,"https://www.amazon.com/dp/B07BB3PYD8","116172.00",false,false,false,false,"HyperX Cloud Stinger Core - Gaming Headset for PlayStation 4 and PlayStation 5, Over-Ear Wired Headset with Mic, Passive N...","https://m.media-amazon.com/images/I/512qH+i8PLS._AC_UY218_.jpg"
"R2W0RX2WACZYRM","Reviewed in the United States on October 15, 2021",4,"Good enough for the price","There are a ton of very similar headsets to this one on Amazon, and this one doesn't really stand out, but it works well enough. The cushions are a little stiff, but not enough to hurt after a few hours of use. I've used them for video games and online courses without any issues. I have a pretty average sized head; I wear a size 7-1/4 fitted hat. It'd be nice if it had a detachable microphone, but for under $30 it works just fine.",true,1,3,"12","B07BB3PYD8","playstation 5",true,29.98,"USD",39.99,10.01,25.03,25816,4.5,"https://www.amazon.com/dp/B07BB3PYD8","116172.00",false,false,false,false,"HyperX Cloud Stinger Core - Gaming Headset for PlayStation 4 and PlayStation 5, Over-Ear Wired Headset with Mic, Passive N...","https://m.media-amazon.com/images/I/512qH+i8PLS._AC_UY218_.jpg"
"R3AZYILBCRIKQU","Reviewed in the United States on October 15, 2021",5,"Great headset","Easy install, great sound, and very comfortable.",true,1,3,"12","B07BB3PYD8","playstation 5",true,29.98,"USD",39.99,10.01,25.03,25816,4.5,"https://www.amazon.com/dp/B07BB3PYD8","116172.00",false,false,false,false,"HyperX Cloud Stinger Core - Gaming Headset for PlayStation 4 and PlayStation 5, Over-Ear Wired Headset with Mic, Passive N...","https://m.media-amazon.com/images/I/512qH+i8PLS._AC_UY218_.jpg"
"R2UUBL3IKYQWDS","Reviewed in the United States on October 13, 2021",5,"Awesome!","These headphones are awesome!I can hear EVERYTHING during gameplay.During battles no one can sneak up on you.👍🏾",true,1,3,"12","B07BB3PYD8","playstation 5",true,29.98,"USD",39.99,10.01,25.03,25816,4.5,"https://www.amazon.com/dp/B07BB3PYD8","116172.00",false,false,false,false,"HyperX Cloud Stinger Core - Gaming Headset for PlayStation 4 and PlayStation 5, Over-Ear Wired Headset with Mic, Passive N...","https://m.media-amazon.com/images/I/512qH+i8PLS._AC_UY218_.jpg"
"R2Z1BGIMZITMB9","Reviewed in the United States on October 12, 2021",4,"Comfortable with good sound","Good all around headphones. Not the best, but certainly not the worst. They're comfortable for long gaming sessions, which is a must. One negative is that there is no chat volume control on the headset. But I'm happy with my purchase overall.",true,1,3,"12","B07BB3PYD8","playstation 5",true,29.98,"USD",39.99,10.01,25.03,25816,4.5,"https://www.amazon.com/dp/B07BB3PYD8","116172.00",false,false,false,false,"HyperX Cloud Stinger Core - Gaming Headset for PlayStation 4 and PlayStation 5, Over-Ear Wired Headset with Mic, Passive N...","https://m.media-amazon.com/images/I/512qH+i8PLS._AC_UY218_.jpg"
"R1B5H8KDW08VM4","Reviewed in the United States on October 12, 2021",2,"Very poor connectivity with PC (HP Omen)","I was very excited for these after reading the reviews, but they struggled to connect with my PC (HP Omen). Even fully charged, manually syncing and turning off and on again, they would refuse to connect with my PCand my USBs work just fine. This was proved with a nice pair (cheaper) of Nubwo headphones that connected perfectly on try number one. I tried with these headphones for nearly two weeks and gave up, return was easy through amazon at a local Kohls. Very disappointed, when it was able to connect and stay connected the audio quality was good and the microphone worked great for calls. Super inconsistent connectivity that I (an engineer) wasn't able to derive any patterns of. Big sad.",true,1,3,"12","B07BB3PYD8","playstation 5",true,29.98,"USD",39.99,10.01,25.03,25816,4.5,"https://www.amazon.com/dp/B07BB3PYD8","116172.00",false,false,false,false,"HyperX Cloud Stinger Core - Gaming Headset for PlayStation 4 and PlayStation 5, Over-Ear Wired Headset with Mic, Passive N...","https://m.media-amazon.com/images/I/512qH+i8PLS._AC_UY218_.jpg"
"R3G5KWW6RLKZS4","Reviewed in the United States on October 11, 2021",3,"They are alright","Got these for my new PS5. Set up was easy, & shipping was pain-less. The sound would not stop cutting out though. Everything from my audio to game sounds would drop intermittently. After checking connections with the USB, I decided to I test it with my PS4 & have had no issues. Might just be a compatibility issue with the new system, I'm not sure. I never made any attempts to contact the seller with my issues with the head phones as they ended up fulfilling a purpose albeit an alternative one than initially intended.",true,1,3,"12","B07BB3PYD8","playstation 5",true,29.98,"USD",39.99,10.01,25.03,25816,4.5,"https://www.amazon.com/dp/B07BB3PYD8","116172.00",false,false,false,false,"HyperX Cloud Stinger Core - Gaming Headset for PlayStation 4 and PlayStation 5, Over-Ear Wired Headset with Mic, Passive N...","https://m.media-amazon.com/images/I/512qH+i8PLS._AC_UY218_.jpg"
