"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"cr-translate-1641072708",,,"","",false,1,1,"10","B08G9J44ZN","Xbox One S",false,0,"USD",0,0,0,7423,4.7,"https://www.amazon.com/dp/B08G9J44ZN","34888.10",false,false,false,false,"Xbox Series S","https://m.media-amazon.com/images/I/71NBQ2a52CL._AC_UY218_.jpg"
"RMPPXHQEYDGCY","Reviewed in the United States on October 22, 2021",5,"X-BOX","Great service, product and price. Thanks",true,1,1,"10","B08G9J44ZN","Xbox One S",false,0,"USD",0,0,0,7423,4.7,"https://www.amazon.com/dp/B08G9J44ZN","34888.10",false,false,false,false,"Xbox Series S","https://m.media-amazon.com/images/I/71NBQ2a52CL._AC_UY218_.jpg"
"RCADQZAZ8LBSC","Reviewed in the United States on October 22, 2021",4,"Gaming machine","Lil brother enjoys it and stays out of my room!",true,1,1,"10","B08G9J44ZN","Xbox One S",false,0,"USD",0,0,0,7423,4.7,"https://www.amazon.com/dp/B08G9J44ZN","34888.10",false,false,false,false,"Xbox Series S","https://m.media-amazon.com/images/I/71NBQ2a52CL._AC_UY218_.jpg"
"R18EH7OX42W74R","Reviewed in the United States on October 21, 2021",5,"My first xbox","Been a playstation/nintendo/PC guy most of my life but since I can't find a gpu and forza and halo are coming out soon I decided to get this. Game pass was a dollar and the series s matches with my other white consoles. Liking the controller but the ui...not so much. Let's see where this goes.",true,1,1,"10","B08G9J44ZN","Xbox One S",false,0,"USD",0,0,0,7423,4.7,"https://www.amazon.com/dp/B08G9J44ZN","34888.10",false,false,false,false,"Xbox Series S","https://m.media-amazon.com/images/I/71NBQ2a52CL._AC_UY218_.jpg"
"R36KYVQ984DCQD","Reviewed in the United States on October 20, 2021",5,"Brand New Series S","The item was as described and it was brand new this seller is super legit thanks!",true,1,1,"10","B08G9J44ZN","Xbox One S",false,0,"USD",0,0,0,7423,4.7,"https://www.amazon.com/dp/B08G9J44ZN","34888.10",false,false,false,false,"Xbox Series S","https://m.media-amazon.com/images/I/71NBQ2a52CL._AC_UY218_.jpg"
"R1NQE0OIJK1C88","Reviewed in the United States on October 20, 2021",5,"Amazing","It’s amazing everything I expected and more",true,1,1,"10","B08G9J44ZN","Xbox One S",false,0,"USD",0,0,0,7423,4.7,"https://www.amazon.com/dp/B08G9J44ZN","34888.10",false,false,false,false,"Xbox Series S","https://m.media-amazon.com/images/I/71NBQ2a52CL._AC_UY218_.jpg"
"R2AOHKQ1KBHXHA","Reviewed in the United States on October 20, 2021",5,"Todo","Todo me agrado",true,1,1,"10","B08G9J44ZN","Xbox One S",false,0,"USD",0,0,0,7423,4.7,"https://www.amazon.com/dp/B08G9J44ZN","34888.10",false,false,false,false,"Xbox Series S","https://m.media-amazon.com/images/I/71NBQ2a52CL._AC_UY218_.jpg"
"R1X89DIQIWGODC","Reviewed in the United States on October 19, 2021",5,"It's current gen hardware for less","I'm really happy that I saw people have been selling more Xbox Series S consoles lately, and not excessively gouging prices because of shortages. Even if Series X was currently available, and at a normal price, I'd rather have the S. It's definitely a game pass box, and that's really worth it, especially with how backwards compatible it is with digital software. The load times from an SSD are incredibly fast, and the games I've played have been running perfectly. I can't wait for Forza Horizon 5 and Halo Infinite, it's the perfect time for a new Xbox.",true,1,1,"10","B08G9J44ZN","Xbox One S",false,0,"USD",0,0,0,7423,4.7,"https://www.amazon.com/dp/B08G9J44ZN","34888.10",false,false,false,false,"Xbox Series S","https://m.media-amazon.com/images/I/71NBQ2a52CL._AC_UY218_.jpg"
"RJMDXKS8TTTDI","Reviewed in the United States on October 19, 2021",1,"Not nearly as good as the PlayStation 5 (or PlayStation 4)","I felt as if I was forced to buy this for an Xmas gift this year for my girlfriend's son who is 6.This will most likely be a dedicated Roblox machine.He already has a PS4 for other games.",true,1,1,"10","B08G9J44ZN","Xbox One S",false,0,"USD",0,0,0,7423,4.7,"https://www.amazon.com/dp/B08G9J44ZN","34888.10",false,false,false,false,"Xbox Series S","https://m.media-amazon.com/images/I/71NBQ2a52CL._AC_UY218_.jpg"
"R18VZE3FZPND2G","Reviewed in the United States on October 18, 2021",5,"Best Budget option for next gen gaming","Very affordable next gen system came with everything you need for budget high powered gaming system. Comes with the console much smaller than the x box one much easier to store and fits very easily on a shelf or desk, a free HDMI chord, a power chord and a controller which feels much durable than previous x box box controllers. The console does have a cooling fan on top which makes for longer gameplay without overheating and the only downside to the console which isn’t really a downside if you hate going in public is the system doesn’t have a insert slot to put physical copies of your gaming disk. Overall a great gaming system with great performance at a lower cost. You may need to buy more storage for this system if you’re a true gamer like me for hours and hours of gaming fun :)",true,1,1,"10","B08G9J44ZN","Xbox One S",false,0,"USD",0,0,0,7423,4.7,"https://www.amazon.com/dp/B08G9J44ZN","34888.10",false,false,false,false,"Xbox Series S","https://m.media-amazon.com/images/I/71NBQ2a52CL._AC_UY218_.jpg"
