"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"R1K8D4NGD6M93R","Reviewed in the United States on October 19, 2021",5,"Works","Easy connect and works.",true,1,2,"12","B07SJHG1MJ","steelseries arctis",true,38.69,"USD",49.99,11.3,22.6,13786,4.3,"https://www.amazon.com/dp/B07SJHG1MJ","59279.80",false,false,false,false,"Sponsored Ad - SteelSeries Arctis 1 Wired Gaming Headset – Detachable ClearCast Microphone – Lightweight Steel-Reinforced ...","https://m.media-amazon.com/images/I/71AmD4ZUnGL._AC_UY218_.jpg"
"R3AVNYYM74WHPF","Reviewed in the United States on October 18, 2021",5,"They’re great!","The headset is great but I wanted to use it on my pc but I googled it and I have to have a adapter. Which is understandable because it’s made for Xbox, overall it’s a great product!!",true,1,2,"12","B07SJHG1MJ","steelseries arctis",true,38.69,"USD",49.99,11.3,22.6,13786,4.3,"https://www.amazon.com/dp/B07SJHG1MJ","59279.80",false,false,false,false,"Sponsored Ad - SteelSeries Arctis 1 Wired Gaming Headset – Detachable ClearCast Microphone – Lightweight Steel-Reinforced ...","https://m.media-amazon.com/images/I/71AmD4ZUnGL._AC_UY218_.jpg"
"R375O6LW9O99FM","Reviewed in the United States on October 18, 2021",3,"Acrtis has no customer service","My son loved these for about 3 months then the charging port stopped working. Tried to contact Arctis and they were incredibly difficult to find a way to contact . Finally I found an email and when they got back to me they wanted me to jump through million hoops just to get a replacement,they wanted the receipt from Amazon but it couldn't be a mobile copy had to come from a computer which I don't have, then they want multiple pictures.I tried again to contact them about the issues I was having getting the information they wanted and never got a response so I was never able to get a replacement. Horrible Horrible customer service!",true,1,2,"12","B07SJHG1MJ","steelseries arctis",true,38.69,"USD",49.99,11.3,22.6,13786,4.3,"https://www.amazon.com/dp/B07SJHG1MJ","59279.80",false,false,false,false,"Sponsored Ad - SteelSeries Arctis 1 Wired Gaming Headset – Detachable ClearCast Microphone – Lightweight Steel-Reinforced ...","https://m.media-amazon.com/images/I/71AmD4ZUnGL._AC_UY218_.jpg"
"RPQ8S3IFR0Q2P","Reviewed in the United States on October 17, 2021",2,"Listen to the bad reviews","Worked for a couple of months with no problem and now every time I use them they crackle and break up. Definitely don't get them. Giving 2 stars because when they work, they're good. I saw the other bad reviews that said the same thing and didn't listen to them...definitely should have.",true,1,2,"12","B07SJHG1MJ","steelseries arctis",true,38.69,"USD",49.99,11.3,22.6,13786,4.3,"https://www.amazon.com/dp/B07SJHG1MJ","59279.80",false,false,false,false,"Sponsored Ad - SteelSeries Arctis 1 Wired Gaming Headset – Detachable ClearCast Microphone – Lightweight Steel-Reinforced ...","https://m.media-amazon.com/images/I/71AmD4ZUnGL._AC_UY218_.jpg"
"R2S58UE3IBVKGU","Reviewed in the United States on October 17, 2021",1,"Cheap Looking, and has lots of cords still","The cord you attach to your PC/xbox is extremely long, and doesn't really show the true ""Wireless"" experience. It also felt really cheap for 100 dollar gaming headphones.",true,1,2,"12","B07SJHG1MJ","steelseries arctis",true,38.69,"USD",49.99,11.3,22.6,13786,4.3,"https://www.amazon.com/dp/B07SJHG1MJ","59279.80",false,false,false,false,"Sponsored Ad - SteelSeries Arctis 1 Wired Gaming Headset – Detachable ClearCast Microphone – Lightweight Steel-Reinforced ...","https://m.media-amazon.com/images/I/71AmD4ZUnGL._AC_UY218_.jpg"
"R2RHQYCC5HTNCR","Reviewed in the United States on October 16, 2021",1,"Buyer beware! Plastic on the sides is super flimsy.","Headset didn’t even make it 6 months. For 200 bucks you figure the ear phones would be held in by a sturdier plastic. Now I’m out 200 bucks. Buyer beware!",true,1,2,"12","B07SJHG1MJ","steelseries arctis",true,38.69,"USD",49.99,11.3,22.6,13786,4.3,"https://www.amazon.com/dp/B07SJHG1MJ","59279.80",false,false,false,false,"Sponsored Ad - SteelSeries Arctis 1 Wired Gaming Headset – Detachable ClearCast Microphone – Lightweight Steel-Reinforced ...","https://m.media-amazon.com/images/I/71AmD4ZUnGL._AC_UY218_.jpg"
"R1QCZLQOKZP66Q","Reviewed in the United States on October 16, 2021",1,"Bad","Quit charging in 2 months. Sound quality wasn’t any better than my Turtle Beaches that are 5 years old (that still work and charge just fine)",true,1,2,"12","B07SJHG1MJ","steelseries arctis",true,38.69,"USD",49.99,11.3,22.6,13786,4.3,"https://www.amazon.com/dp/B07SJHG1MJ","59279.80",false,false,false,false,"Sponsored Ad - SteelSeries Arctis 1 Wired Gaming Headset – Detachable ClearCast Microphone – Lightweight Steel-Reinforced ...","https://m.media-amazon.com/images/I/71AmD4ZUnGL._AC_UY218_.jpg"
"R984ASFJKOIKG","Reviewed in the United States on October 15, 2021",3,"Great...When it works....","Pros:- Great overall sound when using the speakers- Comfortable and adjusts nicely- Solid construction- Retractable Mic boom is nice and works- BluetoothCons:- Will randomly shut off without warning, or cut out before just turning off (tried with 2 different pairs)- Can only use EITHER the Speakers or Headset but not both- Constantly have to toggle which audio is being used by which device at which time- No batter indicator- Steelseries software is mostly just bloat and offers zero actual functionalityTL;DR; Speakers are great, ""headset audio"" is garbage (unless doing video/voice calls for work)If you are getting these to connect with your Macbook for work calls, great. The Bluetooth seems to work well with Macs. If you are planning on gaming with them then go pick up a cheaper pair of something because you cannot have nice audio (speakers) & voice-chat (headset) at the same time due to the way the codecs are setup for Bluetooth. Also Windows Bluetooth (tried multiple adapters and built-in BT) will randomly drop the connection. I just wanted a nice headset that just worked, and what I got was a nice headset that sometimes turns itself off, and having to choose between chatting with friends OR hearing my game. Works with Xbox (as it advertises) but I assume like with everything else it is using the headset so you can chat and hear audio which makes the audio garbage.",true,1,2,"12","B07SJHG1MJ","steelseries arctis",true,38.69,"USD",49.99,11.3,22.6,13786,4.3,"https://www.amazon.com/dp/B07SJHG1MJ","59279.80",false,false,false,false,"Sponsored Ad - SteelSeries Arctis 1 Wired Gaming Headset – Detachable ClearCast Microphone – Lightweight Steel-Reinforced ...","https://m.media-amazon.com/images/I/71AmD4ZUnGL._AC_UY218_.jpg"
"R2X1ED1Y5TZF6V","Reviewed in the United States on October 11, 2021",1,"very bad headset","sound quality is horrible compared to much cheaper headsets, somewhat comfortable but very tight earphone pieces so will probably be uncomfortable to people with larger heads, and my friend says it had an echo the first day I used it. very bad headset, instant return",true,1,2,"12","B07SJHG1MJ","steelseries arctis",true,38.69,"USD",49.99,11.3,22.6,13786,4.3,"https://www.amazon.com/dp/B07SJHG1MJ","59279.80",false,false,false,false,"Sponsored Ad - SteelSeries Arctis 1 Wired Gaming Headset – Detachable ClearCast Microphone – Lightweight Steel-Reinforced ...","https://m.media-amazon.com/images/I/71AmD4ZUnGL._AC_UY218_.jpg"
"RGB2XMKTURZW","Reviewed in the United States on October 11, 2021",1,"Bought Sept 18th","Worked Sept 18 til October 10th can't hear anything now",true,1,2,"12","B07SJHG1MJ","steelseries arctis",true,38.69,"USD",49.99,11.3,22.6,13786,4.3,"https://www.amazon.com/dp/B07SJHG1MJ","59279.80",false,false,false,false,"Sponsored Ad - SteelSeries Arctis 1 Wired Gaming Headset – Detachable ClearCast Microphone – Lightweight Steel-Reinforced ...","https://m.media-amazon.com/images/I/71AmD4ZUnGL._AC_UY218_.jpg"
"R1DR8DOI4KGQOY","Reviewed in the United States on October 22, 2021",1,"Seemed okay but trash","When I first got these 2.5 weeks ago the sound was decent. I say decent because I have a bluetooth headset I use when I’m not streaming that sounds WAY better and is WAY more comfortable.These after 2.5 weeks sound distorted and static in the background.I’m EXTREMELY disappointed and would not recommend getting these!",true,1,3,"13","B07FZQJ8PY","steelseries arctis",true,76.35,"USD",99.99,23.64,23.64,35288,4.5,"https://www.amazon.com/dp/B07FZQJ8PY","158796.00",false,false,false,false,"SteelSeries Arctis 5 - RGB Illuminated Gaming Headset with DTS Headphone: X v2.0 Surround - for PC and PlayStation 4 - Black","https://m.media-amazon.com/images/I/81Y9BnR2+hL._AC_UY218_.jpg"
"R2MVHZHK8089AK","Reviewed in the United States on October 21, 2021",5,"Super comfortable, great sound quality, relatively easy to set up.","I'm so glad I decided to just shell out the extra money for a good headset. Steelseries engine has preset equalizers. one is Flat, one is Voice, they sound like shit, as expected. but man, when you set the equalizer to Music? shiiiiiiiiiiit. these things sound incredible when you have some spotify blasting. just out of the box they sound good. but downloading the engine and trying different presets is nice.they're also super comfortable. the velcro makes it weird trying to find the right fit but it only takes 2 minutes of fidgeting around to find it. if that. the earpads are crazy soft and squishy, they feel great. I wear glasses too. no problem. they might feel weird at first, you just have to find the right fit with the velcro. they sit on your head and around your ears so seamlessly.the mic is basically what you would expect from a headset. it doesn't sound incredible but it's good for what you pay for. it's better than most i've heard.has a volume scroll wheel on the left ear to raise or lower your volume. very nice.its great,buy it.",true,1,3,"13","B07FZQJ8PY","steelseries arctis",true,76.35,"USD",99.99,23.64,23.64,35288,4.5,"https://www.amazon.com/dp/B07FZQJ8PY","158796.00",false,false,false,false,"SteelSeries Arctis 5 - RGB Illuminated Gaming Headset with DTS Headphone: X v2.0 Surround - for PC and PlayStation 4 - Black","https://m.media-amazon.com/images/I/81Y9BnR2+hL._AC_UY218_.jpg"
"R343ITXORZX0I3","Reviewed in the United States on October 21, 2021",3,"Sounds great, crap mic","Tried these out and although they have FANTASTIC sound quality the mic is trash. First off, it doesn't hold its position very well. It doesn't help that you basically have to swallow it for someone to hear your voice in a chat, either.",true,1,3,"13","B07FZQJ8PY","steelseries arctis",true,76.35,"USD",99.99,23.64,23.64,35288,4.5,"https://www.amazon.com/dp/B07FZQJ8PY","158796.00",false,false,false,false,"SteelSeries Arctis 5 - RGB Illuminated Gaming Headset with DTS Headphone: X v2.0 Surround - for PC and PlayStation 4 - Black","https://m.media-amazon.com/images/I/81Y9BnR2+hL._AC_UY218_.jpg"
"R1YLZCDDG5I95S","Reviewed in the United States on October 21, 2021",5,"Best headset I've ever had.","I purchased this headset with a big leap of faith, and I've not been disappointed. I used to go through a new wired headset every year, and because of that, I decided to give this a try despite the vastly increased price point. To begin with, the sound quality of this headset is phenomenal and easily the same as the wired headsets that I've had in the past. Further, the headset is incredibly comfortable and I've sometimes forgotten that I've still got it on when I take a break after a long gaming session. Truly a product that I would recommend to friends and family if you can afford it.",true,1,3,"13","B07FZQJ8PY","steelseries arctis",true,76.35,"USD",99.99,23.64,23.64,35288,4.5,"https://www.amazon.com/dp/B07FZQJ8PY","158796.00",false,false,false,false,"SteelSeries Arctis 5 - RGB Illuminated Gaming Headset with DTS Headphone: X v2.0 Surround - for PC and PlayStation 4 - Black","https://m.media-amazon.com/images/I/81Y9BnR2+hL._AC_UY218_.jpg"
"RUAJPIR4AMTVS","Reviewed in the United States on October 20, 2021",5,"Pleasantly surprised!","I was skeptical at first but I did a lot of YouTube research and these are the ones for me… plus you get a lot of bang for your buck!",true,1,3,"13","B07FZQJ8PY","steelseries arctis",true,76.35,"USD",99.99,23.64,23.64,35288,4.5,"https://www.amazon.com/dp/B07FZQJ8PY","158796.00",false,false,false,false,"SteelSeries Arctis 5 - RGB Illuminated Gaming Headset with DTS Headphone: X v2.0 Surround - for PC and PlayStation 4 - Black","https://m.media-amazon.com/images/I/81Y9BnR2+hL._AC_UY218_.jpg"
"R2WUKO2S8EITQF","Reviewed in the United States on October 20, 2021",4,"Great product but...","I love this headset as one of the best if not the best headset I have bought to date.My only real complaint is that the cable hangs right over your shoulder.This is not typically unusual or a problem but after some time, because of it rubbing on my shoulder or me angling my head so it does that the cable got damaged.Bought a new cable recently off the steelseries website but I am not having much luck with it still.",true,1,3,"13","B07FZQJ8PY","steelseries arctis",true,76.35,"USD",99.99,23.64,23.64,35288,4.5,"https://www.amazon.com/dp/B07FZQJ8PY","158796.00",false,false,false,false,"SteelSeries Arctis 5 - RGB Illuminated Gaming Headset with DTS Headphone: X v2.0 Surround - for PC and PlayStation 4 - Black","https://m.media-amazon.com/images/I/81Y9BnR2+hL._AC_UY218_.jpg"
"R3MGC10FECYD05","Reviewed in the United States on October 20, 2021",5,"Amazing Headset!","This headset is one of the best that I have ever bought in my many years of gaming. The design itself with the elastic strap is extremely comfortable for any head shape so anyone that comes over can enjoy these! The ability to change the amount of game vs chat volume is also something I never thought I would use but it is surprisingly cool especially when using apps like Discord. I would highly recommend these headphones to anyone looking for great quality for a rather reasonable price!!!",true,1,3,"13","B07FZQJ8PY","steelseries arctis",true,76.35,"USD",99.99,23.64,23.64,35288,4.5,"https://www.amazon.com/dp/B07FZQJ8PY","158796.00",false,false,false,false,"SteelSeries Arctis 5 - RGB Illuminated Gaming Headset with DTS Headphone: X v2.0 Surround - for PC and PlayStation 4 - Black","https://m.media-amazon.com/images/I/81Y9BnR2+hL._AC_UY218_.jpg"
"R21M9L0ZG17FJV","Reviewed in the United States on October 20, 2021",1,"Literal garbage, don't waste your money","The headset would not charge no matter what I did. I followed everything their tech support said to try them went through their VERY tedious process to get a replacement. The new headset also won't charge and now I can't get a working headset and I can't get a refund. If you buy this you're gambling your money away.",true,1,3,"13","B07FZQJ8PY","steelseries arctis",true,76.35,"USD",99.99,23.64,23.64,35288,4.5,"https://www.amazon.com/dp/B07FZQJ8PY","158796.00",false,false,false,false,"SteelSeries Arctis 5 - RGB Illuminated Gaming Headset with DTS Headphone: X v2.0 Surround - for PC and PlayStation 4 - Black","https://m.media-amazon.com/images/I/81Y9BnR2+hL._AC_UY218_.jpg"
"RBIISNKF02Y2V","Reviewed in the United States on October 20, 2021",5,"Great Headset!!","This is a great quality headset and performs excellent, especially for the price! Personally I use the headset for gaming, as soon as I put this headset on my performance improved just because of the sound quality! Definitely recommend this headset, don’t hesitate to buy!",true,1,3,"13","B07FZQJ8PY","steelseries arctis",true,76.35,"USD",99.99,23.64,23.64,35288,4.5,"https://www.amazon.com/dp/B07FZQJ8PY","158796.00",false,false,false,false,"SteelSeries Arctis 5 - RGB Illuminated Gaming Headset with DTS Headphone: X v2.0 Surround - for PC and PlayStation 4 - Black","https://m.media-amazon.com/images/I/81Y9BnR2+hL._AC_UY218_.jpg"
"R263453FD2N1NA","Reviewed in the United States on October 19, 2021",3,"Mediocre pricey headset","I picked these up to replace a broken pair of Turtle beach Stealth 520s.The 520s were cheap <$100 and did the job as intended.Honestly I would prefer to go back with them,and not this Artis 7 headset.My biggest gripe is that I cannot use the headset to control Chat and Audio separately,You need to use the PlayStation console to do this,and its annoying as Heck!That feature alone makes the cheaper Turtle beach headset dominate these things.Another point of contention is how long you need to push the power button down to turn them on..Literally 4 Mississippi's before they beep and power up.The instructions say that you need to hold the power button down for 5 seconds to pair it,beware.... it has gone into that mode rather then turn on a few times.Sound quality is passable but not exceptional or worth noting and at this price point its disappointing.Positives..They fit better then the Stealth 520sbut are actually abit heavier,will need to see how they sit on the long term.Battery life so far is good on par with my old set,microphone is overly complicated and cannot be removed from the headset.Not a big deal,but worth noting.Summary...Mediocre pricey headset..They do nothing outstanding,and controlling audio is super annoying with these.Sound quality is good but not great,Noise cancelling is non existent.I use for gaming,would not recommend these for any audiophiles.Wired headsets on the cheap end perform better.",true,1,3,"13","B07FZQJ8PY","steelseries arctis",true,76.35,"USD",99.99,23.64,23.64,35288,4.5,"https://www.amazon.com/dp/B07FZQJ8PY","158796.00",false,false,false,false,"SteelSeries Arctis 5 - RGB Illuminated Gaming Headset with DTS Headphone: X v2.0 Surround - for PC and PlayStation 4 - Black","https://m.media-amazon.com/images/I/81Y9BnR2+hL._AC_UY218_.jpg"
"cr-translate--772164530",,,"","",false,1,4,"14","B079YBKT3H","steelseries arctis",false,0,"USD",0,0,0,19287,4.5,"https://www.amazon.com/dp/B079YBKT3H","86791.50",false,false,false,false,"SteelSeries Arctis Pro Wireless Gaming Headset - Lossless High Fidelity Wireless + Bluetooth for PS5/PS4 and PC - Black","https://m.media-amazon.com/images/I/81jCqC-ddRL._AC_UY218_.jpg"
"R2KPD7T0MGFSYO","Reviewed in the United States on October 22, 2021",5,"Excelente producto, calidad y pretaciones.","Excelente producto y calidad, embalaje perfecto, llego en tiempo y al probarlo, se siente la diferencia en fidelidad, sonido y conectividad.",true,1,4,"14","B079YBKT3H","steelseries arctis",false,0,"USD",0,0,0,19287,4.5,"https://www.amazon.com/dp/B079YBKT3H","86791.50",false,false,false,false,"SteelSeries Arctis Pro Wireless Gaming Headset - Lossless High Fidelity Wireless + Bluetooth for PS5/PS4 and PC - Black","https://m.media-amazon.com/images/I/81jCqC-ddRL._AC_UY218_.jpg"
"R111584LMYV5LY","Reviewed in the United States on October 21, 2021",5,"Amazing headset","Great sound, you can really tell where the sound is coming from and enemy footsteps are. These really helped me in COD!",true,1,4,"14","B079YBKT3H","steelseries arctis",false,0,"USD",0,0,0,19287,4.5,"https://www.amazon.com/dp/B079YBKT3H","86791.50",false,false,false,false,"SteelSeries Arctis Pro Wireless Gaming Headset - Lossless High Fidelity Wireless + Bluetooth for PS5/PS4 and PC - Black","https://m.media-amazon.com/images/I/81jCqC-ddRL._AC_UY218_.jpg"
"RLGKIBL4YYOGT","Reviewed in the United States on October 21, 2021",5,"Love","Loving it!!!",true,1,4,"14","B079YBKT3H","steelseries arctis",false,0,"USD",0,0,0,19287,4.5,"https://www.amazon.com/dp/B079YBKT3H","86791.50",false,false,false,false,"SteelSeries Arctis Pro Wireless Gaming Headset - Lossless High Fidelity Wireless + Bluetooth for PS5/PS4 and PC - Black","https://m.media-amazon.com/images/I/81jCqC-ddRL._AC_UY218_.jpg"
"R910EY3J284IG","Reviewed in the United States on October 21, 2021",5,"Long charge life","These headphones are something else, really comfy to wear, brill sound, charge last for days without plugging in, I use them on my PS5",true,1,4,"14","B079YBKT3H","steelseries arctis",false,0,"USD",0,0,0,19287,4.5,"https://www.amazon.com/dp/B079YBKT3H","86791.50",false,false,false,false,"SteelSeries Arctis Pro Wireless Gaming Headset - Lossless High Fidelity Wireless + Bluetooth for PS5/PS4 and PC - Black","https://m.media-amazon.com/images/I/81jCqC-ddRL._AC_UY218_.jpg"
"R30KA4PMJK0KBQ","Reviewed in the United States on October 20, 2021",2,"Doesn't stay connected. Poor sound qualityu","Connected to a PC. Headphones do not stay connected. Constant dropping signal while playing games or listening to music. Sound is often garbled. Static noise coming through headset. Requested a replacement but the problems are the same. I live in an apartment complex so there may be alot of 2.4 ghz interference. I will be purchasing a bluetooth or wired headset to replace them.",true,1,4,"14","B079YBKT3H","steelseries arctis",false,0,"USD",0,0,0,19287,4.5,"https://www.amazon.com/dp/B079YBKT3H","86791.50",false,false,false,false,"SteelSeries Arctis Pro Wireless Gaming Headset - Lossless High Fidelity Wireless + Bluetooth for PS5/PS4 and PC - Black","https://m.media-amazon.com/images/I/81jCqC-ddRL._AC_UY218_.jpg"
