"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"cr-translate-1810400454",,,"","",false,1,1,"10","B08Y681W3X","corsair k68",false,49.88,"USD",0,0,0,10327,4.7,"https://www.amazon.com/dp/B08Y681W3X","48536.90",false,false,false,false,"Sponsored Ad - CORSAIR K55 RGB PRO - Dynamic RGB Backlighting - Six Macro Keys with Elgato Stream Deck Software Integratio...","https://m.media-amazon.com/images/I/81XDJ20fJ+L._AC_UY218_.jpg"
"RX0HQB35XUNNK","Reviewed in the United States on October 22, 2021",2,"Bad all around","I really hate this keyboard. If you press the keys even slightly off-center the key requires a crapton more effort to press down. Just get a cheap mechanical keyboard and skip this piece of trash.",true,1,1,"10","B08Y681W3X","corsair k68",false,49.88,"USD",0,0,0,10327,4.7,"https://www.amazon.com/dp/B08Y681W3X","48536.90",false,false,false,false,"Sponsored Ad - CORSAIR K55 RGB PRO - Dynamic RGB Backlighting - Six Macro Keys with Elgato Stream Deck Software Integratio...","https://m.media-amazon.com/images/I/81XDJ20fJ+L._AC_UY218_.jpg"
"R3P4C63BX0IIYQ","Reviewed in the United States on October 22, 2021",5,"I’m in love","The media could not be loaded.",true,1,1,"10","B08Y681W3X","corsair k68",false,49.88,"USD",0,0,0,10327,4.7,"https://www.amazon.com/dp/B08Y681W3X","48536.90",false,false,false,false,"Sponsored Ad - CORSAIR K55 RGB PRO - Dynamic RGB Backlighting - Six Macro Keys with Elgato Stream Deck Software Integratio...","https://m.media-amazon.com/images/I/81XDJ20fJ+L._AC_UY218_.jpg"
"R3D6NKPGLS05V9","Reviewed in the United States on October 21, 2021",5,"Excellent","I absolutely love how it lights up. Makes typing more fun",true,1,1,"10","B08Y681W3X","corsair k68",false,49.88,"USD",0,0,0,10327,4.7,"https://www.amazon.com/dp/B08Y681W3X","48536.90",false,false,false,false,"Sponsored Ad - CORSAIR K55 RGB PRO - Dynamic RGB Backlighting - Six Macro Keys with Elgato Stream Deck Software Integratio...","https://m.media-amazon.com/images/I/81XDJ20fJ+L._AC_UY218_.jpg"
"RR066VHLEQW9Z","Reviewed in the United States on October 20, 2021",5,"Great keyboard","It is a great keyboard. I am using it for work and playing video. Comfortable, great for long hours and good price.",true,1,1,"10","B08Y681W3X","corsair k68",false,49.88,"USD",0,0,0,10327,4.7,"https://www.amazon.com/dp/B08Y681W3X","48536.90",false,false,false,false,"Sponsored Ad - CORSAIR K55 RGB PRO - Dynamic RGB Backlighting - Six Macro Keys with Elgato Stream Deck Software Integratio...","https://m.media-amazon.com/images/I/81XDJ20fJ+L._AC_UY218_.jpg"
"RPCPBOV4SLDDU","Reviewed in the United States on October 19, 2021",5,"Works well and comfortable","Has worked well and much more comfortable for my work than what I had previously.",true,1,1,"10","B08Y681W3X","corsair k68",false,49.88,"USD",0,0,0,10327,4.7,"https://www.amazon.com/dp/B08Y681W3X","48536.90",false,false,false,false,"Sponsored Ad - CORSAIR K55 RGB PRO - Dynamic RGB Backlighting - Six Macro Keys with Elgato Stream Deck Software Integratio...","https://m.media-amazon.com/images/I/81XDJ20fJ+L._AC_UY218_.jpg"
"R2PGTDXTZ7CWN1","Reviewed in the United States on October 17, 2021",4,"CASI PERFECTO - Excelente Ergonomia y comodidad, muy buena iluminacion y tacto","CASI PERFECTO - Excelente Ergonomia y comodidad, muy buena iluminacion y tacto, solo falla para mi la ubicacion de las teclas macro que obliga a desplazar el teclado general, y cuesta acostumbrarse a la nueva ubicacion del limite izquierdo de teclado... se dificulta ubicar rapido o facil sin ver las teclas de esc, WSAD etc.",true,1,1,"10","B08Y681W3X","corsair k68",false,49.88,"USD",0,0,0,10327,4.7,"https://www.amazon.com/dp/B08Y681W3X","48536.90",false,false,false,false,"Sponsored Ad - CORSAIR K55 RGB PRO - Dynamic RGB Backlighting - Six Macro Keys with Elgato Stream Deck Software Integratio...","https://m.media-amazon.com/images/I/81XDJ20fJ+L._AC_UY218_.jpg"
"R2COXW7EAME64K","Reviewed in the United States on October 17, 2021",5,"Fun","Fun keyboard.. I have 3 of them",true,1,1,"10","B08Y681W3X","corsair k68",false,49.88,"USD",0,0,0,10327,4.7,"https://www.amazon.com/dp/B08Y681W3X","48536.90",false,false,false,false,"Sponsored Ad - CORSAIR K55 RGB PRO - Dynamic RGB Backlighting - Six Macro Keys with Elgato Stream Deck Software Integratio...","https://m.media-amazon.com/images/I/81XDJ20fJ+L._AC_UY218_.jpg"
"R3PX052472QPDH","Reviewed in the United States on October 16, 2021",5,"I. Love. It","I bought the used one and honestly it's waayyy better than any Chinese gimmicky RGB technical keyboards. the macro key allow me to use the voicemod soundboard with ease and the apps are so cool and easy to navigate. this Brand has QUALITY!",true,1,1,"10","B08Y681W3X","corsair k68",false,49.88,"USD",0,0,0,10327,4.7,"https://www.amazon.com/dp/B08Y681W3X","48536.90",false,false,false,false,"Sponsored Ad - CORSAIR K55 RGB PRO - Dynamic RGB Backlighting - Six Macro Keys with Elgato Stream Deck Software Integratio...","https://m.media-amazon.com/images/I/81XDJ20fJ+L._AC_UY218_.jpg"
"R2DCELZIL7OXTR","Reviewed in the United States on October 16, 2021",5,"LOVE THIS COMBO WAS JUST PERFECT FOR ME AND WHAT I DO!!","The media could not be loaded.",true,1,1,"10","B08Y681W3X","corsair k68",false,49.88,"USD",0,0,0,10327,4.7,"https://www.amazon.com/dp/B08Y681W3X","48536.90",false,false,false,false,"Sponsored Ad - CORSAIR K55 RGB PRO - Dynamic RGB Backlighting - Six Macro Keys with Elgato Stream Deck Software Integratio...","https://m.media-amazon.com/images/I/81XDJ20fJ+L._AC_UY218_.jpg"
"RCQEBG3476ML3","Reviewed in the United States on October 14, 2021",5,"Nice","Awesome keyboard",true,1,1,"10","B08Y681W3X","corsair k68",false,49.88,"USD",0,0,0,10327,4.7,"https://www.amazon.com/dp/B08Y681W3X","48536.90",false,false,false,false,"Sponsored Ad - CORSAIR K55 RGB PRO - Dynamic RGB Backlighting - Six Macro Keys with Elgato Stream Deck Software Integratio...","https://m.media-amazon.com/images/I/81XDJ20fJ+L._AC_UY218_.jpg"
"R1EX86CU5BN6YW","Reviewed in the United States on October 19, 2021",5,"excellent product","excellent product",true,1,2,"11","B079H7N61M","corsair k68",true,109.99,"USD",119.99,10,8.33,2248,4.7,"https://www.amazon.com/dp/B079H7N61M","10565.60",false,true,false,false,"CORSAIR - K68 RGB Mechanical Gaming Keyboard RGB Backlit Cherry MX Red Switch - Black","https://m.media-amazon.com/images/I/71VUNF5-YsL._AC_UY218_.jpg"
